ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,refId_default,sfxVariationId,weight,basicPrice,sellValue,behaviorId,replaceItemId,sortId,appearanceReplaceItemId,yesNoDialogMessageId,useEnableSpEffectType,potGroupId,pad,iconId,modelId,shopLv,compTrophySedId,trophySeqId,maxNum,consumeHeroPoint,overDexterity,goodsType,refCategory,spEffectCategory,useItemConferBullets,goodsUseAnim,opmeMenuType,useLimitCategory,replaceCategory,reserve4,enable_live,enable_gray,enable_white,enable_black,enable_multi,disable_offline,isEquip,isConsume,isAutoEquip,isEstablishment,isOnlyOne,enableSparringGrounds,isDeposit,isDisableHand,isRemoveItem_forGameClear,isSuppleItem,isFullSuppleItem,isEnhance,isFixItem,enableVisualCodex,disableUseAtColiseum,disableUseAtOutOfColiseum,isEnableFastUseItem,isApplySpecialEffect,syncNumVaryId,refId_1,refVirtualWepId,vagrantItemLotId,carrySpEffectId,emptySpEffectId,castSfxId,fireSfxId,effectSfxId,enable_ActiveBigRune,isBonfireWarpItem,enable_Ladder,isUseMultiPlayPreparation,canMultiUse,isShieldEnchant,isWarpProhibited,isUseMultiPenaltyOnly,suppleType,autoReplenishType,isDrop,showLogCondType,isSummonHorse,showDialogCondType,isSleepCollectionItem,enableRiding,disableRiding,maxRepositoryNum,sortGroupId,isUseNoAttackRegion,pad1_old,saleValue,rarity,useLimitSummonBuddy,useLimitSpEffectType,aiUseJudgeId,consumeMP,consumeHP,reinforceGoodsId,reinforceMaterialId,reinforcePrice,useLevel_vowType0,useLevel_vowType1,useLevel_vowType2,useLevel_vowType3,useLevel_vowType4,useLevel_vowType5,useLevel_vowType6,useLevel_vowType7,useLevel_vowType8,useLevel_vowType9,useLevel_vowType10,useLevel_vowType11,useLevel_vowType12,useLevel_vowType13,useLevel_vowType14,useLevel_vowType15,useLevel,bagcraftMaxNum,bagcraftCategory,itemGetTutorialFlagId,characterInitId,itemConferBulletId,itemConferBulletId_1,sparringGroundsEventFlagId,level2RefId,level2RefId_1,level3RefId,level3RefId_1,level2_itemConferBulletId,level2_itemConferBulletId_1,level3_itemConferBulletId,level3_itemConferBulletId_1,bagcraftCategoryXp,fh_unknown_09c,fh_unknown_10,
9935,[Vessel] Decrepit Duchess' Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19023,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9936,[Vessel] Forgotten Duchess' Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19023,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9940,[Vessel] Decrepit Raider's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19024,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9941,[Vessel] Forgotten Raider's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19024,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9945,[Vessel] Decrepit Revenant's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19025,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9946,[Vessel] Forgotten Revenant's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19025,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9950,[Vessel] Decrepit Recluse's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19026,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9951,[Vessel] Forgotten Recluse's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19026,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9955,[Vessel] Decrepit Executor's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19027,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
9956,[Vessel] Forgotten Executor's Goblet,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202600,-1,-1,0,0,0,19027,0,-1,-1,-1,1,0,50,25,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,60,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
10050,[Uncommon] Small Pouch,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,1040,-1,-1,0,0,0,2050,0,-1,-1,-1,1,0,50,1,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,90,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
10055,[Relic] Small Pouch,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,202051,-1,-1,0,0,0,554,0,-1,-1,-1,1,0,50,1,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,30,1,0,0,0,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
10060,,1,0,[0|0|0],-1,-1,0,0,-1,0,-1,1040,-1,-1,0,0,0,2050,0,-1,-1,-1,1,0,50,1,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,90,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
10100,[Uncommon] Smithing Stone [1],1,0,[0|0|0],-1,-1,0,0,100,0,-1,1000,-1,-1,0,0,0,2003,0,-1,-1,-1,1,0,50,14,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,80,1,0,0,1,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
10101,[Rare] Smithing Stone [2],1,0,[0|0|0],-1,-1,0,0,200,0,-1,1020,-1,-1,0,0,0,2007,0,-1,-1,-1,1,0,50,14,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,80,1,0,0,2,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
10102,[Legendary] Smithing Stone [3],1,0,[0|0|0],-1,-1,0,0,300,0,-1,1030,-1,-1,0,0,0,2008,0,-1,-1,-1,1,0,50,14,0,0,-1,0,0,0,0,[0|0],0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,80,1,0,0,3,0,0,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,0,[0|0|0|0]
11000,[Rare] Crimsonspill Crystal Tear,1,0,[0|0|0],3500,-1,0,0,-1,0,-1,201020,-1,-1,0,0,0,400,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331000,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708750,-1,708755,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11001,[Rare] Greenspill Crystal Tear,1,0,[0|0|0],3501,-1,0,0,-1,0,-1,201060,-1,-1,0,0,0,401,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331020,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708760,-1,708765,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11002,[Rare] Crimson Crystal Tear,1,0,[0|0|0],3505,-1,0,0,-1,0,-1,201000,-1,-1,0,0,0,402,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,330000,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,20000000,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708770,-1,708775,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11004,[Rare] Cerulean Crystal Tear,1,0,[0|0|0],3506,-1,0,0,-1,0,-1,201040,-1,-1,0,0,0,404,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,330100,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708780,-1,708785,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11006,[Rare] Speckled Hardtear,1,0,[0|0|0],3603,-1,0,0,-1,0,-1,201130,-1,-1,0,0,0,406,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,330200,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708790,-1,708795,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11007,[Rare] Crimson Bubbletear,1,0,[0|0|0],3512,-1,0,0,-1,0,-1,201250,-1,-1,0,0,0,407,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331300,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708800,-1,708805,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11008,[Rare] Opaline Bubbletear,1,0,[0|0|0],3507,-1,0,0,-1,0,-1,201270,-1,-1,0,0,0,408,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331400,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708810,-1,708815,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11009,[Rare] Crimsonburst Crystal Tear,1,0,[0|0|0],511009,-1,0,0,-1,0,-1,201030,-1,-1,0,0,0,409,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,330400,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708820,-1,708825,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11010,[Rare] Greenburst Crystal Tear,1,0,[0|0|0],511010,-1,0,0,-1,0,-1,201070,-1,-1,0,0,0,410,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331020,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708830,-1,708835,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11011,[Rare] Opaline Hardtear,1,0,[0|0|0],511011,-1,0,0,-1,0,-1,201120,-1,-1,0,0,0,411,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331400,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708840,-1,708845,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11013,[Rare] Thorny Cracked Tear,1,0,[0|0|0],3550,-1,0,0,-1,0,-1,201210,-1,-1,0,0,0,413,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331700,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708851,-1,708855,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11014,[Rare] Spiked Cracked Tear,1,0,[0|0|0],511014,-1,0,0,-1,0,-1,201200,-1,-1,0,0,0,414,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331700,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708860,-1,708865,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11015,[Rare] Windy Crystal Tear,1,0,[0|0|0],511015,-1,0,0,-1,0,-1,201240,-1,-1,0,0,0,415,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331200,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708870,-1,708875,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11016,[Rare] Ruptured Crystal Tear,1,0,[0|0|0],11101600,-1,0,0,-1,0,-1,201300,-1,-1,0,0,0,416,0,-1,-1,-1,1,0,0,0,1,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,868000,-1,-1,-1,335000,332000,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,14101600,-1,14101610,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11018,[Rare] Leaden Hardtear,1,0,[0|0|0],3519,-1,0,0,-1,0,-1,201140,-1,-1,0,0,0,418,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331500,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708890,-1,708895,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11019,[Rare] Twiggy Cracked Tear,1,0,[0|0|0],511019,-1,0,0,-1,0,-1,201220,-1,-1,0,0,0,419,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331200,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708900,-1,708905,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11020,[Rare] Crimsonwhorl Bubbletear,1,0,[0|0|0],3580,-1,0,0,-1,0,-1,201260,-1,-1,0,0,0,420,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331400,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708910,-1,708919,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11025,[Rare] Cerulean Hidden Tear,1,0,[0|0|0],511060,-1,0,0,-1,0,-1,201280,-1,-1,0,0,0,425,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,330100,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708920,-1,708925,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11026,[Rare] Stonebarb Cracked Tear,1,0,[0|0|0],511026,-1,0,0,-1,0,-1,201190,-1,-1,0,0,0,426,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331800,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708930,-1,708935,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11027,[Rare] Purifying Crystal Tear,1,0,[0|0|0],511027,-1,0,0,-1,0,-1,201290,-1,-1,0,0,0,427,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331600,-1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,6302,708980,-1,708985,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11028,[Rare] Flame-Shrouding Cracked Tear,1,0,[0|0|0],511028,-1,0,0,-1,0,-1,201160,-1,-1,0,0,0,428,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,333200,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708940,-1,708945,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
11029,[Rare] Magic-Shrouding Cracked Tear,1,0,[0|0|0],511029,-1,0,0,-1,0,-1,201150,-1,-1,0,0,0,429,0,-1,-1,-1,1,0,0,0,2,0,-1,28,0,0,0,[0|0],1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,-1,-1,-1,-1,335000,331900,-1,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,25,0,0,0,2,0,609,-1,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,-1,-1,-1,0,708950,-1,708955,-1,-1,-1,-1,-1,20,0,[0|0|0|0]
