ID,Name,AtkChrId,DefChrId,Dist,DiffAngMin,DiffAngMax,upperYRange,lowerYRange,diffAngMyToDef,throwTypeId,atkAnimId,defAnimId,escHp,selfEscCycleTime,sphereCastRadiusRateTop,sphereCastRadiusRateLow,PadType,AtkEnableState,throwFollowingType,pad2,throwType,selfEscCycleCnt,dmyHasChrDirType,isTurnAtker,isSkipWepCate,isSkipSphereCast,isEnableCorrectPos_forThrowAdjust,isEnableThrowFollowingFallAssist,isEnableThrowFollowingFeedback,pad0,atkSorbDmyId,defSorbDmyId,Dist_start,DiffAngMin_start,DiffAngMax_start,upperYRange_start,lowerYRange_start,diffAngMyToDef_start,judgeRangeBasePosDmyId1,judgeRangeBasePosDmyId2,adsrobModelPosInterpolationTime,throwFollowingEndEasingTime,pad1,
16435101,[Dismount] Player -> Godrick Knight,0,4351,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435102,[Dismount] Player -> Godrick Knight,0,4351,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435103,[Dismount] Player -> Godrick Knight,0,4351,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435104,[Dismount] Player -> Godrick Knight,0,4351,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435105,[Dismount] Player -> Godrick Knight,0,4351,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435106,[Dismount] Player -> Godrick Knight,0,4351,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435107,[Dismount] Player -> Godrick Knight,0,4351,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435200,[Dismount] Player -> Cuckoo Knight,0,4352,1.6,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435201,[Dismount] Player -> Cuckoo Knight,0,4352,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435202,[Dismount] Player -> Cuckoo Knight,0,4352,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435203,[Dismount] Player -> Cuckoo Knight,0,4352,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435204,[Dismount] Player -> Cuckoo Knight,0,4352,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435205,[Dismount] Player -> Cuckoo Knight,0,4352,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435206,[Dismount] Player -> Cuckoo Knight,0,4352,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435207,[Dismount] Player -> Cuckoo Knight,0,4352,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435300,[Dismount] Player -> Leyndell Knight,0,4353,1.6,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435301,[Dismount] Player -> Leyndell Knight,0,4353,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435302,[Dismount] Player -> Leyndell Knight,0,4353,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435303,[Dismount] Player -> Leyndell Knight,0,4353,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435304,[Dismount] Player -> Leyndell Knight,0,4353,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435305,[Dismount] Player -> Leyndell Knight,0,4353,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435306,[Dismount] Player -> Leyndell Knight,0,4353,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435307,[Dismount] Player -> Leyndell Knight,0,4353,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435400,[Dismount] Player -> Redmane Knight,0,4354,1.6,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435401,[Dismount] Player -> Redmane Knight,0,4354,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435402,[Dismount] Player -> Redmane Knight,0,4354,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435403,[Dismount] Player -> Redmane Knight,0,4354,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435404,[Dismount] Player -> Redmane Knight,0,4354,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435405,[Dismount] Player -> Redmane Knight,0,4354,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435406,[Dismount] Player -> Redmane Knight,0,4354,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435407,[Dismount] Player -> Redmane Knight,0,4354,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435500,[Dismount] Player -> Mausoleum Knight,0,4355,1.6,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435501,[Dismount] Player -> Mausoleum Knight,0,4355,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435502,[Dismount] Player -> Mausoleum Knight,0,4355,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435503,[Dismount] Player -> Mausoleum Knight,0,4355,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435504,[Dismount] Player -> Mausoleum Knight,0,4355,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435505,[Dismount] Player -> Mausoleum Knight,0,4355,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435506,[Dismount] Player -> Mausoleum Knight,0,4355,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435507,[Dismount] Player -> Mausoleum Knight,0,4355,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435600,[Dismount] Player -> Haligtree Knight,0,4356,1.6,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435601,[Dismount] Player -> Haligtree Knight,0,4356,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435602,[Dismount] Player -> Haligtree Knight,0,4356,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435603,[Dismount] Player -> Haligtree Knight,0,4356,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435604,[Dismount] Player -> Haligtree Knight,0,4356,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435605,[Dismount] Player -> Haligtree Knight,0,4356,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435606,[Dismount] Player -> Haligtree Knight,0,4356,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435607,[Dismount] Player -> Haligtree Knight,0,4356,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435800,[Dismount] Player -> ,0,4358,1.6,157.5,-157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,280,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435801,[Dismount] Player -> ,0,4358,2,-22.5,22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,281,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435802,[Dismount] Player -> ,0,4358,1.6,-112.5,-67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,282,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435803,[Dismount] Player -> ,0,4358,1.6,67.5,112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,283,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435804,[Dismount] Player -> ,0,4358,1.6,-157.5,-112.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,284,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435805,[Dismount] Player -> ,0,4358,1.6,112.5,157.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,285,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435806,[Dismount] Player -> ,0,4358,1.6,-67.5,-22.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,286,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
16435807,[Dismount] Player -> ,0,4358,1.7,22.5,67.5,0.65,0.65,45,0,31720,11030,0,0,80,80,1,0,1,0,22,0,255,1,0,0,0,0,1,0,0,287,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17227000,[Sleep] Player -> Giant Crab,0,2270,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,20,20,1,0,0,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17227200,[Sleep] Player -> ,0,2272,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,20,20,1,0,0,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17227400,[Sleep] Player -> ,0,2274,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,20,20,1,0,0,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17227600,[Sleep] Player -> Giant Death Crab,0,2276,2,-180,180,0.65,0.65,180,0,31750,11050,0,0,20,20,1,0,0,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,242,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300000,[Sleep] Player -> Exile Soldier,0,3000,1.5,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300001,[Sleep] Player -> Exile Soldier,0,3000,1.8,-27.5,17.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300002,[Sleep] Player -> Exile Soldier,0,3000,1.5,-106.5,-61.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300003,[Sleep] Player -> Exile Soldier,0,3000,1.5,53.5,98.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300004,[Sleep] Player -> Exile Soldier,0,3000,1.5,-157.5,-106.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300005,[Sleep] Player -> Exile Soldier,0,3000,1.5,98.5,157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300006,[Sleep] Player -> Exile Soldier,0,3000,1.7,-61.5,-27.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17300007,[Sleep] Player -> Exile Soldier,0,3000,1.7,17.5,53.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302000,[Sleep] Player -> Large Exile Soldier,0,3020,2.1,177.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302001,[Sleep] Player -> Large Exile Soldier,0,3020,1.5,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302002,[Sleep] Player -> Large Exile Soldier,0,3020,1.5,-132.5,-87.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302003,[Sleep] Player -> Large Exile Soldier,0,3020,1.5,87.5,132.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302004,[Sleep] Player -> Large Exile Soldier,0,3020,1.8,-157.5,-132.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,246,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302005,[Sleep] Player -> Large Exile Soldier,0,3020,1.8,132.5,177.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,247,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302006,[Sleep] Player -> Large Exile Soldier,0,3020,1.5,-87.5,-22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,248,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17302007,[Sleep] Player -> Large Exile Soldier,0,3020,1.5,22.5,87.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,249,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17307000,[Sleep] Player -> ,0,3070,1.5,157.5,-157.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,242,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17307001,[Sleep] Player -> ,0,3070,1.8,-22.5,22.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,243,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17307002,[Sleep] Player -> ,0,3070,1.5,-112.5,-67.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,244,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
17307003,[Sleep] Player -> ,0,3070,1.5,67.5,112.5,0.65,0.65,45,0,31730,11050,0,0,80,80,1,0,1,0,24,0,255,1,0,0,0,0,1,0,0,245,0,0,0,0,0,0,-1,-1,0,0.5,[0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0]
